X;Y;Z;phi
46.9;1;-4.08;5
46.9;1;-4.23;5
46.9;1;-4.26;5
46.9;1;-4.29;5
46.9;1;-4.32;5
46.9;1;-4.35;5
46.9;1;-4.38;5
46.9;1;-4.41;5
46.9;1;-4.44;5
46.9;1;-4.47;5
46.9;1;-4.50;5
46.9;1;-4.53;5
46.9;1;-4.56;5
46.9;1;-4.59;5
46.9;1;-4.62;5
46.9;1;-4.65;5
46.9;1;-4.68;5
46.9;1;-4.71;5
46.9;1;-4.74;5
46.9;1;-4.77;5
46.9;1;-4.83;4
46.9;1;-4.86;4
46.9;1;-4.89;4
46.9;1;-4.92;4
46.9;1;-4.95;4
46.9;1;-4.98;4
46.9;1;-5.01;4
46.9;1;-5.04;4
46.9;1;-5.07;4
46.9;1;-5.13;5
46.9;1;-5.16;5
46.9;1;-5.19;5
46.9;1;-5.22;5
46.9;1;-5.25;5
46.9;1;-5.28;5
46.9;1;-5.31;5
46.9;1;-5.34;5
46.9;1;-5.37;5
46.9;1;-5.43;4
46.9;1;-5.46;4
46.9;1;-5.49;4
46.9;1;-5.52;4
46.9;1;-5.55;4
46.9;1;-5.58;4
46.9;1;-5.64;5
46.9;1;-5.67;5
46.9;1;-5.70;5
46.9;1;-5.73;5
46.9;1;-5.76;5
46.9;1;-5.79;5
46.9;1;-5.82;5
46.9;1;-5.85;5
46.9;1;-5.88;5
46.9;1;-5.91;5
46.9;1;-5.94;5
46.9;1;-5.97;5
46.9;1;-6.00;5
46.9;1;-6.03;5
46.9;1;-6.06;5
46.9;1;-6.09;5
46.9;1;-6.12;5
46.9;1;-6.15;5
46.9;1;-6.18;5
46.9;1;-6.21;5
46.9;1;-6.24;5
46.9;1;-6.27;5
46.9;1;-6.30;5
46.9;1;-6.33;5
46.9;1;-6.36;5
46.9;1;-6.39;5
46.9;1;-6.42;5
46.9;1;-6.45;5
46.9;1;-6.48;5
46.9;1;-6.51;5
46.9;1;-6.57;3
46.9;1;-6.60;3
46.9;1;-6.63;3
46.9;1;-6.66;3
46.9;1;-6.69;3
46.9;1;-6.72;3
46.9;1;-6.75;3
46.9;1;-6.78;3
46.9;1;-6.81;3
46.9;1;-6.84;3
46.9;1;-6.87;3
46.9;1;-6.90;3
46.9;1;-6.93;3
46.9;1;-6.96;3
46.9;1;-6.99;3
46.9;1;-7.02;3
46.9;1;-7.05;3
46.9;1;-7.08;3
46.9;1;-7.11;3
46.9;1;-7.14;3
46.9;1;-7.17;3
46.9;1;-7.20;3
46.9;1;-7.26;4
46.9;1;-7.29;4
46.9;1;-7.32;4
46.9;1;-7.35;4
46.9;1;-7.38;4
46.9;1;-7.41;4
46.9;1;-7.44;4
46.9;1;-7.47;4
46.9;1;-7.50;4
46.9;1;-7.53;4
46.9;1;-7.56;4
46.9;1;-7.59;4
46.9;1;-7.62;4
46.9;1;-7.65;4
46.9;1;-7.68;4
46.9;1;-7.71;4
46.9;1;-7.74;4
46.9;1;-7.77;4
46.9;1;-7.80;4
46.9;1;-7.83;4
46.9;1;-7.86;4
46.9;1;-7.89;4
46.9;1;-7.92;4
46.9;1;-7.95;4
46.9;1;-7.98;4
46.9;1;-8.01;4
46.9;1;-8.04;4
46.9;1;-8.07;4
46.9;1;-8.13;3
46.9;1;-8.16;3
46.9;1;-8.19;3
46.9;1;-8.22;3
46.9;1;-8.25;3
46.9;1;-8.28;3
46.9;1;-8.31;3
46.9;1;-8.34;3
46.9;1;-8.37;3
46.9;1;-8.40;3
46.9;1;-8.43;3
46.9;1;-8.46;3
46.9;1;-8.49;3
46.9;1;-8.52;3
46.9;1;-8.55;3
46.9;1;-8.58;3
46.9;1;-8.64;5
46.9;1;-8.67;5
46.9;1;-8.70;5
46.9;1;-8.73;5
46.9;1;-8.76;5
46.9;1;-8.79;5
46.9;1;-8.82;5
46.9;1;-8.85;5
46.9;1;-8.88;5
46.9;1;-8.91;5
46.9;1;-8.94;5
46.9;1;-8.97;5
46.9;1;-9.00;5
46.9;1;-9.03;5
46.9;1;-9.06;5
46.9;1;-9.09;5
46.9;1;-9.12;5
46.9;1;-9.15;5
46.9;1;-9.18;5
46.9;1;-9.21;5
46.9;1;-9.24;5
46.9;1;-9.27;5
46.9;1;-9.30;5
46.9;1;-9.33;5
46.9;1;-9.36;5
46.9;1;-9.39;5
46.9;1;-9.42;5
46.9;1;-9.45;5
46.9;1;-9.48;5
46.9;1;-9.51;5
46.9;1;-9.54;5
46.9;1;-9.57;5
46.9;1;-9.60;5
46.9;1;-9.63;5
46.9;1;-9.66;5
46.9;1;-9.69;5
46.9;1;-9.72;5
46.9;1;-9.75;5
46.9;1;-9.78;5
46.9;1;-9.81;5
46.9;1;-9.84;5
46.9;1;-9.87;5
46.9;1;-9.90;5
46.9;1;-9.93;5
46.9;1;-9.96;5
46.9;1;-9.99;5
46.9;1;-10.02;5
46.9;1;-10.08;4
46.9;1;-10.11;4
46.9;1;-10.17;5
46.9;1;-10.20;5
46.9;1;-10.23;5
46.9;1;-10.26;5
46.9;1;-10.29;5
46.9;1;-10.32;5
46.9;1;-10.35;5
46.9;1;-10.38;5
46.9;1;-10.41;5
46.9;1;-10.44;5
46.9;1;-10.47;5
46.9;1;-10.50;5
46.9;1;-10.53;5
46.9;1;-10.56;5
46.9;1;-10.59;5
46.9;1;-10.62;5
46.9;1;-10.65;5
46.9;1;-10.68;5
46.9;1;-10.71;5
46.9;1;-10.74;5
46.9;1;-10.77;5
46.9;1;-10.80;5
46.9;1;-10.86;5
46.9;1;-10.89;5
46.9;1;-10.92;5
46.9;1;-10.95;5
46.9;1;-10.98;5
46.9;1;-11.01;5
46.9;1;-11.04;5
46.9;1;-11.07;5
46.9;1;-11.13;5
46.9;1;-11.16;5
46.9;1;-11.19;5
46.9;1;-11.22;5
46.9;1;-11.25;5
46.9;1;-11.28;5
46.9;1;-11.43;5
46.9;1;-11.46;5
46.9;1;-11.49;5
46.9;1;-11.52;5
46.9;1;-11.55;5
46.9;1;-11.61;7
46.9;1;-11.64;7
46.9;1;-11.67;7
46.9;1;-11.70;7
46.9;1;-11.73;7
46.9;1;-11.76;7
46.9;1;-11.79;7
46.9;1;-11.82;7
46.9;1;-11.85;7
46.9;1;-11.88;7
46.9;1;-11.91;7
46.9;1;-11.94;7
46.9;1;-11.97;7
46.9;1;-12.00;7
46.9;1;-12.03;7
46.9;1;-12.06;7
46.9;1;-12.09;7
46.9;1;-12.12;7
46.9;1;-12.15;7
46.9;1;-12.21;7
46.9;1;-12.24;7
46.9;1;-12.27;7
46.9;1;-12.30;7
46.9;1;-12.33;7
46.9;1;-12.36;7
46.9;1;-12.39;7
46.9;1;-12.42;7
46.9;1;-12.45;7
46.9;1;-12.48;7
46.9;1;-12.51;7
46.9;1;-12.54;7
46.9;1;-12.57;7
46.9;1;-12.63;3
46.9;1;-12.66;3
46.9;1;-12.69;3
46.9;1;-12.72;3
46.9;1;-12.75;3
46.9;1;-12.78;3
46.9;1;-12.81;3
46.9;1;-12.84;3
46.9;1;-12.87;3
46.9;1;-12.90;3
46.9;1;-12.93;3
46.9;1;-12.96;8
46.9;1;-12.99;8
46.9;1;-13.02;8
46.9;1;-13.05;8
46.9;1;-13.08;8
46.9;1;-13.11;8
46.9;1;-13.14;8
46.9;1;-13.17;8
46.9;1;-13.20;8
46.9;1;-13.23;8
46.9;1;-13.26;8
46.9;1;-13.29;8
46.9;1;-13.32;8
46.9;1;-13.35;8
46.9;1;-13.38;8
46.9;1;-13.41;8
46.9;1;-13.44;8
46.9;1;-13.47;8
46.9;1;-13.50;8
46.9;1;-13.53;8
46.9;1;-13.56;8
46.9;1;-13.59;8
46.9;1;-13.62;8
46.9;1;-13.65;8
46.9;1;-13.68;8
46.9;1;-13.71;8
46.9;1;-13.74;8
46.9;1;-13.77;8
46.9;1;-13.80;8
46.9;1;-13.83;8
46.9;1;-13.86;8
46.9;1;-13.89;8
46.9;1;-13.92;8
46.9;1;-13.95;8
46.9;1;-13.98;8
46.9;1;-14.01;8
46.9;1;-14.04;8
46.9;1;-14.07;8
46.9;1;-14.10;8
46.9;1;-14.13;8
46.9;1;-14.16;8
46.9;1;-14.19;8
46.9;1;-14.22;8
46.9;1;-14.25;8
46.9;1;-14.28;8
46.9;1;-14.31;8
46.9;1;-14.34;8
46.9;1;-14.37;8
46.9;1;-14.40;8
46.9;1;-14.43;8
46.9;1;-14.46;8
46.9;1;-14.49;8
46.9;1;-14.52;8
46.9;1;-14.55;8
46.9;1;-14.58;8
46.9;1;-14.61;8
46.9;1;-14.64;8
46.9;1;-14.67;8
46.9;1;-14.70;8
46.9;1;-14.73;8
46.9;1;-14.76;8
46.9;1;-14.79;8
46.9;1;-14.82;8
46.9;1;-14.85;8
46.9;1;-14.88;8
46.9;1;-14.91;8
46.9;1;-14.94;8
46.9;1;-14.97;8
46.9;1;-15.00;8
50;1;-0.20;1
50;1;-0.40;1
50;1;-0.50;1
50;1;-0.81;2
50;1;-0.84;2
50;1;-0.87;2
50;1;-0.90;2
50;1;-0.93;2
50;1;-0.96;2
50;1;-0.99;2
50;1;-1.02;2
50;1;-1.05;2
50;1;-1.11;2
50;1;-1.14;2
50;1;-1.17;2
50;1;-1.20;2
50;1;-1.23;2
50;1;-1.26;2
50;1;-1.29;2
50;1;-1.32;2
50;1;-1.35;2
50;1;-1.38;2
50;1;-1.41;2
50;1;-1.44;2
50;1;-1.47;2
50;1;-1.50;2
50;1;-1.53;2
50;1;-1.56;2
50;1;-1.59;2
50;1;-1.62;2
50;1;-1.65;2
50;1;-1.68;2
50;1;-1.71;2
50;1;-1.74;2
50;1;-1.77;2
50;1;-1.80;2
50;1;-1.86;3
50;1;-1.89;3
50;1;-1.92;3
50;1;-1.95;3
50;1;-1.98;3
50;1;-2.01;3
50;1;-2.04;3
50;1;-2.07;3
50;1;-2.10;3
50;1;-2.13;3
50;1;-2.16;3
50;1;-2.19;3
50;1;-2.22;3
50;1;-2.28;4
50;1;-2.31;4
50;1;-2.34;4
50;1;-2.37;4
50;1;-2.40;4
50;1;-2.43;4
50;1;-2.46;4
50;1;-2.49;4
50;1;-2.52;4
50;1;-2.58;5
50;1;-2.61;5
50;1;-2.64;5
50;1;-2.67;5
50;1;-2.70;5
50;1;-2.73;5
50;1;-2.76;5
50;1;-2.79;5
50;1;-2.82;5
50;1;-2.85;5
50;1;-2.88;5
50;1;-2.91;5
50;1;-2.94;5
50;1;-2.97;5
50;1;-3.00;5
50;1;-3.03;5
50;1;-3.09;5
50;1;-3.12;5
50;1;-3.15;5
50;1;-3.18;5
50;1;-3.21;5
50;1;-3.24;5
50;1;-3.27;5
50;1;-3.30;5
50;1;-3.33;5
50;1;-3.36;5
50;1;-3.39;5
50;1;-3.42;5
50;1;-3.45;5
50;1;-3.48;5
50;1;-3.51;5
50;1;-3.54;5
50;1;-3.57;5
50;1;-3.60;5
50;1;-3.63;5
50;1;-3.69;4
50;1;-3.72;4
50;1;-3.75;4
50;1;-3.78;4
50;1;-3.81;4
50;1;-3.84;4
50;1;-3.87;4
50;1;-3.90;4
50;1;-3.93;4
50;1;-3.96;4
50;1;-3.99;4
50;1;-4.02;4
50;1;-4.05;4
50;1;-4.08;4
50;1;-4.11;4
50;1;-4.14;4
50;1;-4.17;4
50;1;-4.20;4
50;1;-4.23;4
50;1;-4.26;4
50;1;-4.32;5
50;1;-4.35;5
50;1;-4.38;5
50;1;-4.41;5
50;1;-4.44;5
50;1;-4.47;5
50;1;-4.50;5
50;1;-4.53;5
50;1;-4.56;5
50;1;-4.59;5
50;1;-4.65;4
50;1;-4.68;4
50;1;-4.71;4
50;1;-4.74;4
50;1;-4.77;4
50;1;-4.80;4
50;1;-4.83;4
50;1;-4.86;4
50;1;-4.89;4
50;1;-4.92;4
50;1;-4.95;4
50;1;-4.98;4
50;1;-5.01;4
50;1;-5.04;4
50;1;-5.10;5
50;1;-5.13;5
50;1;-5.16;5
50;1;-5.19;5
50;1;-5.22;5
50;1;-5.25;5
50;1;-5.28;5
50;1;-5.31;5
50;1;-5.34;5
50;1;-5.37;5
50;1;-5.40;5
50;1;-5.43;5
50;1;-5.46;5
50;1;-5.49;5
50;1;-5.52;5
50;1;-5.55;5
50;1;-5.58;5
50;1;-5.61;5
50;1;-5.64;5
50;1;-5.67;5
50;1;-5.70;5
50;1;-5.73;5
50;1;-5.76;5
50;1;-5.79;5
50;1;-5.82;5
50;1;-5.85;5
50;1;-5.88;5
50;1;-5.91;5
50;1;-5.94;5
50;1;-5.97;5
50;1;-6.00;5
50;1;-6.03;5
50;1;-6.06;5
50;1;-6.09;5
50;1;-6.12;5
50;1;-6.15;5
50;1;-6.18;5
50;1;-6.21;5
50;1;-6.24;5
50;1;-6.27;5
50;1;-6.30;5
50;1;-6.33;5
50;1;-6.36;5
50;1;-6.39;5
50;1;-6.42;5
50;1;-6.45;5
50;1;-6.51;3
50;1;-6.54;3
50;1;-6.57;3
50;1;-6.60;3
50;1;-6.63;3
50;1;-6.66;3
50;1;-6.69;3
50;1;-6.72;3
50;1;-6.75;3
50;1;-6.78;3
50;1;-6.81;3
50;1;-6.84;3
50;1;-6.87;3
50;1;-6.90;3
50;1;-6.93;3
50;1;-6.96;3
50;1;-6.99;3
50;1;-7.02;3
50;1;-7.05;3
50;1;-7.08;3
50;1;-7.11;3
50;1;-7.14;3
50;1;-7.17;3
50;1;-7.20;3
50;1;-7.23;3
50;1;-7.26;3
50;1;-7.32;4
50;1;-7.35;4
50;1;-7.38;4
50;1;-7.41;4
50;1;-7.44;4
50;1;-7.47;4
50;1;-7.50;4
50;1;-7.53;4
50;1;-7.56;4
50;1;-7.59;4
50;1;-7.62;4
50;1;-7.65;4
50;1;-7.68;4
50;1;-7.71;4
50;1;-7.74;4
50;1;-7.77;4
50;1;-7.80;4
50;1;-7.83;4
50;1;-7.86;4
50;1;-7.89;4
50;1;-7.92;4
50;1;-7.95;4
50;1;-7.98;4
50;1;-8.01;4
50;1;-8.04;4
50;1;-8.07;4
50;1;-8.10;4
50;1;-8.13;4
50;1;-8.16;4
50;1;-8.19;4
50;1;-8.22;4
50;1;-8.25;4
50;1;-8.28;4
50;1;-8.31;4
50;1;-8.34;4
50;1;-8.40;3
50;1;-8.43;3
50;1;-8.46;3
50;1;-8.49;3
50;1;-8.52;3
50;1;-8.55;3
50;1;-8.58;3
50;1;-8.61;3
50;1;-8.64;3
50;1;-8.67;3
50;1;-8.70;3
50;1;-8.73;3
50;1;-8.76;3
50;1;-8.79;3
50;1;-8.82;3
50;1;-8.85;3
50;1;-8.88;3
50;1;-8.94;5
50;1;-8.97;5
50;1;-9.00;5
50;1;-9.03;5
50;1;-9.06;5
50;1;-9.09;5
50;1;-9.12;5
50;1;-9.15;5
50;1;-9.18;5
50;1;-9.21;5
50;1;-9.24;5
50;1;-9.27;5
50;1;-9.30;5
50;1;-9.33;5
50;1;-9.36;5
50;1;-9.39;5
50;1;-9.42;5
50;1;-9.45;5
50;1;-9.48;5
50;1;-9.51;5
50;1;-9.54;5
50;1;-9.57;5
50;1;-9.60;5
50;1;-9.63;5
50;1;-9.66;5
50;1;-9.69;5
50;1;-9.72;5
50;1;-9.75;5
50;1;-9.78;5
50;1;-9.81;5
50;1;-9.84;5
50;1;-9.87;5
50;1;-9.90;5
50;1;-9.96;4
50;1;-9.99;4
50;1;-10.02;4
50;1;-10.05;4
50;1;-10.08;4
50;1;-10.11;4
50;1;-10.14;4
50;1;-10.17;4
50;1;-10.23;5
50;1;-10.26;5
50;1;-10.29;5
50;1;-10.32;5
50;1;-10.35;5
50;1;-10.38;5
50;1;-10.41;5
50;1;-10.44;5
50;1;-10.47;5
50;1;-10.50;5
50;1;-10.53;5
50;1;-10.56;5
50;1;-10.59;5
50;1;-10.62;5
50;1;-10.65;5
50;1;-10.68;5
50;1;-10.71;5
50;1;-10.74;5
50;1;-10.77;5
50;1;-10.80;5
50;1;-10.83;5
50;1;-10.86;5
50;1;-10.89;5
50;1;-10.92;5
50;1;-10.95;5
50;1;-10.98;5
50;1;-11.01;5
50;1;-11.04;5
50;1;-11.07;5
50;1;-11.10;5
50;1;-11.16;5
50;1;-11.19;5
50;1;-11.22;5
50;1;-11.25;5
50;1;-11.28;5
50;1;-11.31;5
50;1;-11.34;5
50;1;-11.37;5
50;1;-11.40;5
50;1;-11.43;5
50;1;-11.46;5
50;1;-11.49;5
50;1;-11.52;5
50;1;-11.58;7
50;1;-11.61;7
50;1;-11.64;7
50;1;-11.67;7
50;1;-11.70;7
50;1;-11.73;7
50;1;-11.76;7
50;1;-11.79;7
50;1;-11.82;7
50;1;-11.85;7
50;1;-11.88;7
50;1;-11.91;7
50;1;-11.94;7
50;1;-11.97;7
50;1;-12.00;7
50;1;-12.03;7
50;1;-12.09;7
50;1;-12.12;7
50;1;-12.15;7
50;1;-12.18;7
50;1;-12.21;7
50;1;-12.24;7
50;1;-12.27;7
50;1;-12.30;7
50;1;-12.33;7
50;1;-12.36;7
50;1;-12.39;7
50;1;-12.42;7
50;1;-12.45;7
50;1;-12.48;7
50;1;-12.51;7
50;1;-12.57;3
50;1;-12.60;3
50;1;-12.63;3
50;1;-12.66;3
50;1;-12.69;3
50;1;-12.72;3
50;1;-12.75;3
50;1;-12.78;3
50;1;-12.81;3
50;1;-12.84;3
50;1;-12.87;3
50;1;-12.90;3
50;1;-12.93;3
50;1;-12.96;3
50;1;-12.99;3
50;1;-13.02;8
50;1;-13.05;8
50;1;-13.08;8
50;1;-13.11;8
50;1;-13.14;8
50;1;-13.17;8
50;1;-13.20;8
50;1;-13.23;8
50;1;-13.26;8
50;1;-13.29;8
50;1;-13.32;8
50;1;-13.35;8
50;1;-13.38;8
50;1;-13.41;8
50;1;-13.44;8
50;1;-13.47;8
50;1;-13.50;8
50;1;-13.53;8
50;1;-13.56;8
50;1;-13.59;8
50;1;-13.62;8
50;1;-13.65;8
50;1;-13.68;8
50;1;-13.71;8
50;1;-13.74;8
50;1;-13.77;8
50;1;-13.80;8
50;1;-13.83;8
50;1;-13.86;8
50;1;-13.89;8
50;1;-13.92;8
50;1;-13.95;8
50;1;-13.98;8
50;1;-14.01;8
50;1;-14.04;8
50;1;-14.07;8
50;1;-14.10;8
50;1;-14.13;8
50;1;-14.16;8
50;1;-14.19;8
50;1;-14.22;8
50;1;-14.25;8
50;1;-14.28;8
50;1;-14.31;8
50;1;-14.34;8
50;1;-14.37;8
50;1;-14.40;8
50;1;-14.43;8
50;1;-14.46;8
50;1;-14.49;8
50;1;-14.52;8
50;1;-14.55;8
50;1;-14.58;8
50;1;-14.61;8
50;1;-14.64;8
50;1;-14.67;8
50;1;-14.70;8
50;1;-14.73;8
50;1;-14.76;8
50;1;-14.79;8
50;1;-14.82;8
50;1;-14.85;8
50;1;-14.88;8
50;1;-14.91;8
50;1;-14.94;8
50;1;-14.97;8
50;1;-15.00;8
62.9;1;-0.10;1
62.9;1;-0.20;1
62.9;1;-0.30;1
62.9;1;-0.40;1
62.9;1;-0.50;1
62.9;1;-0.60;1
62.9;1;-0.70;1
62.9;1;-0.80;1
62.9;1;-1.35;2
62.9;1;-1.38;2
62.9;1;-1.41;2
62.9;1;-1.44;2
62.9;1;-1.47;2
62.9;1;-1.50;2
62.9;1;-1.53;2
62.9;1;-1.59;3
62.9;1;-1.62;3
62.9;1;-1.65;3
62.9;1;-1.68;3
62.9;1;-1.71;3
62.9;1;-1.74;3
62.9;1;-1.77;3
62.9;1;-1.80;3
62.9;1;-1.83;3
62.9;1;-1.86;3
62.9;1;-1.89;3
62.9;1;-1.92;3
62.9;1;-1.95;3
62.9;1;-1.98;3
62.9;1;-2.04;4
62.9;1;-2.07;4
62.9;1;-2.10;4
62.9;1;-2.13;4
62.9;1;-2.16;4
62.9;1;-2.19;4
62.9;1;-2.22;4
62.9;1;-2.25;4
62.9;1;-2.28;4
62.9;1;-2.31;4
62.9;1;-2.37;5
62.9;1;-2.40;5
62.9;1;-2.43;5
62.9;1;-2.46;5
62.9;1;-2.49;5
62.9;1;-2.52;5
62.9;1;-2.55;5
62.9;1;-2.58;5
62.9;1;-2.61;5
62.9;1;-2.64;5
62.9;1;-2.67;5
62.9;1;-2.70;5
62.9;1;-2.73;5
62.9;1;-2.76;5
62.9;1;-2.79;5
62.9;1;-2.82;5
62.9;1;-2.85;5
62.9;1;-2.88;5
62.9;1;-2.91;5
62.9;1;-2.97;4
62.9;1;-3.00;4
62.9;1;-3.03;4
62.9;1;-3.06;4
62.9;1;-3.09;4
62.9;1;-3.12;4
62.9;1;-3.15;4
62.9;1;-3.18;4
62.9;1;-3.21;4
62.9;1;-3.24;4
62.9;1;-3.27;4
62.9;1;-3.30;4
62.9;1;-3.33;4
62.9;1;-3.36;4
62.9;1;-3.39;4
62.9;1;-3.42;4
62.9;1;-3.45;4
62.9;1;-3.48;4
62.9;1;-3.51;4
62.9;1;-3.54;4
62.9;1;-3.57;4
62.9;1;-3.60;4
62.9;1;-3.63;4
62.9;1;-3.66;4
62.9;1;-3.69;4
62.9;1;-3.72;4
62.9;1;-3.75;4
62.9;1;-3.78;4
62.9;1;-3.81;4
62.9;1;-3.84;4
62.9;1;-3.87;4
62.9;1;-3.90;4
62.9;1;-3.93;4
62.9;1;-3.96;4
62.9;1;-3.99;4
62.9;1;-4.02;4
62.9;1;-4.05;4
62.9;1;-4.08;4
62.9;1;-4.11;4
62.9;1;-4.14;4
62.9;1;-4.17;4
62.9;1;-4.20;4
62.9;1;-4.26;5
62.9;1;-4.29;5
62.9;1;-4.32;5
62.9;1;-4.35;5
62.9;1;-4.38;5
62.9;1;-4.41;5
62.9;1;-4.44;5
62.9;1;-4.47;5
62.9;1;-4.50;5
62.9;1;-4.53;5
62.9;1;-4.56;5
62.9;1;-4.59;5
62.9;1;-4.62;5
62.9;1;-4.65;5
62.9;1;-4.68;5
62.9;1;-4.71;5
62.9;1;-4.74;5
62.9;1;-4.77;5
62.9;1;-4.83;4
62.9;1;-4.86;4
62.9;1;-4.89;4
62.9;1;-4.92;4
62.9;1;-4.95;4
62.9;1;-5.01;5
62.9;1;-5.04;5
62.9;1;-5.07;5
62.9;1;-5.10;5
62.9;1;-5.13;5
62.9;1;-5.16;5
62.9;1;-5.19;5
62.9;1;-5.22;5
62.9;1;-5.25;5
62.9;1;-5.28;5
62.9;1;-5.31;5
62.9;1;-5.34;5
62.9;1;-5.37;5
62.9;1;-5.40;5
62.9;1;-5.43;5
62.9;1;-5.46;5
62.9;1;-5.49;5
62.9;1;-5.52;5
62.9;1;-5.55;5
62.9;1;-5.58;5
62.9;1;-5.61;5
62.9;1;-5.64;5
62.9;1;-5.67;5
62.9;1;-5.70;5
62.9;1;-5.73;5
62.9;1;-5.76;5
62.9;1;-5.79;5
62.9;1;-5.82;5
62.9;1;-5.85;5
62.9;1;-5.88;5
62.9;1;-5.91;5
62.9;1;-5.94;5
62.9;1;-5.97;5
62.9;1;-6.00;5
62.9;1;-6.03;5
62.9;1;-6.06;5
62.9;1;-6.09;5
62.9;1;-6.12;5
62.9;1;-6.15;5
62.9;1;-6.18;5
62.9;1;-6.21;5
62.9;1;-6.24;5
62.9;1;-6.27;5
62.9;1;-6.30;5
62.9;1;-6.33;5
62.9;1;-6.36;5
62.9;1;-6.39;5
62.9;1;-6.42;5
62.9;1;-6.45;5
62.9;1;-6.48;5
62.9;1;-6.51;5
62.9;1;-6.54;5
62.9;1;-6.57;5
62.9;1;-6.60;5
62.9;1;-6.75;5
62.9;1;-6.78;5
62.9;1;-6.81;5
62.9;1;-6.84;5
62.9;1;-6.87;5
62.9;1;-6.90;5
62.9;1;-6.93;5
62.9;1;-6.96;5
62.9;1;-6.99;5
62.9;1;-7.02;5
62.9;1;-7.05;5
62.9;1;-7.11;3
62.9;1;-7.14;3
62.9;1;-7.17;3
62.9;1;-7.20;3
62.9;1;-7.23;3
62.9;1;-7.29;4
62.9;1;-7.32;4
62.9;1;-7.35;4
62.9;1;-7.38;4
62.9;1;-7.44;5
62.9;1;-7.47;5
62.9;1;-7.50;5
62.9;1;-7.53;5
62.9;1;-7.56;5
62.9;1;-7.59;5
62.9;1;-7.62;5
62.9;1;-7.65;5
62.9;1;-7.68;5
62.9;1;-7.71;5
62.9;1;-7.74;5
62.9;1;-7.77;5
62.9;1;-7.80;5
62.9;1;-7.83;5
62.9;1;-7.89;3
62.9;1;-7.92;3
62.9;1;-7.95;3
62.9;1;-7.98;3
62.9;1;-8.01;3
62.9;1;-8.04;3
62.9;1;-8.07;3
62.9;1;-8.10;3
62.9;1;-8.13;3
62.9;1;-8.16;3
62.9;1;-8.19;3
62.9;1;-8.22;3
62.9;1;-8.25;3
62.9;1;-8.28;3
62.9;1;-8.31;3
62.9;1;-8.34;3
62.9;1;-8.37;3
62.9;1;-8.40;3
62.9;1;-8.43;3
62.9;1;-8.46;3
62.9;1;-8.49;3
62.9;1;-8.52;3
62.9;1;-8.55;3
62.9;1;-8.58;3
62.9;1;-8.61;3
62.9;1;-8.64;3
62.9;1;-8.67;3
62.9;1;-8.70;3
62.9;1;-8.73;3
62.9;1;-8.76;3
62.9;1;-8.79;3
62.9;1;-8.82;3
62.9;1;-8.85;3
62.9;1;-8.88;3
62.9;1;-8.91;3
62.9;1;-8.94;3
62.9;1;-8.97;3
62.9;1;-9.00;3
62.9;1;-9.06;5
62.9;1;-9.09;5
62.9;1;-9.12;5
62.9;1;-9.15;5
62.9;1;-9.18;5
62.9;1;-9.21;5
62.9;1;-9.27;4
62.9;1;-9.30;4
62.9;1;-9.33;4
62.9;1;-9.36;4
62.9;1;-9.39;4
62.9;1;-9.42;4
62.9;1;-9.45;4
62.9;1;-9.48;4
62.9;1;-9.51;4
62.9;1;-9.54;4
62.9;1;-9.57;4
62.9;1;-9.60;4
62.9;1;-9.63;4
62.9;1;-9.69;5
62.9;1;-9.72;5
62.9;1;-9.75;5
62.9;1;-9.78;5
62.9;1;-9.81;5
62.9;1;-9.84;5
62.9;1;-9.87;5
62.9;1;-9.90;5
62.9;1;-9.93;5
62.9;1;-9.96;5
62.9;1;-10.02;4
62.9;1;-10.05;4
62.9;1;-10.08;4
62.9;1;-10.11;4
62.9;1;-10.14;4
62.9;1;-10.20;5
62.9;1;-10.23;5
62.9;1;-10.29;5
62.9;1;-10.32;5
62.9;1;-10.35;5
62.9;1;-10.38;5
62.9;1;-10.41;5
62.9;1;-10.44;5
62.9;1;-10.47;5
62.9;1;-10.50;5
62.9;1;-10.53;5
62.9;1;-10.59;5
62.9;1;-10.62;5
62.9;1;-10.65;5
62.9;1;-10.68;5
62.9;1;-10.71;5
62.9;1;-10.74;5
62.9;1;-10.77;5
62.9;1;-10.80;5
62.9;1;-10.86;7
62.9;1;-10.89;7
62.9;1;-10.92;7
62.9;1;-10.95;7
62.9;1;-10.98;7
62.9;1;-11.01;7
62.9;1;-11.04;7
62.9;1;-11.07;7
62.9;1;-11.10;7
62.9;1;-11.13;7
62.9;1;-11.16;7
62.9;1;-11.19;7
62.9;1;-11.22;7
62.9;1;-11.25;7
62.9;1;-11.28;7
62.9;1;-11.34;7
62.9;1;-11.37;7
62.9;1;-11.40;7
62.9;1;-11.43;7
62.9;1;-11.46;7
62.9;1;-11.49;7
62.9;1;-11.52;7
62.9;1;-11.55;7
62.9;1;-11.58;7
62.9;1;-11.61;7
62.9;1;-11.64;7
62.9;1;-11.67;7
62.9;1;-11.70;7
62.9;1;-11.73;7
62.9;1;-11.76;7
62.9;1;-11.79;7
62.9;1;-11.82;7
62.9;1;-11.85;7
62.9;1;-11.88;7
62.9;1;-11.91;7
62.9;1;-11.94;7
62.9;1;-11.97;7
62.9;1;-12.00;7
62.9;1;-12.03;7
62.9;1;-12.06;7
62.9;1;-12.09;7
62.9;1;-12.12;7
62.9;1;-12.15;7
62.9;1;-12.18;7
