X;Y;Z;phi
46.9;1;-26.96;0.45
46.9;1;-26.99;0.43
46.9;1;-27.02;0.47
46.9;1;-27.05;0.47
46.9;1;-27.08;0.43
46.9;1;-27.11;0.45
46.9;1;-27.14;0.45
46.9;1;-27.17;0.43
46.9;1;-27.2;0.44
46.9;1;-27.26;0.40
46.9;1;-27.29;0.48
46.9;1;-27.32;0.41
46.9;1;-27.35;0.48
46.9;1;-27.38;0.49
46.9;1;-27.41;0.43
46.9;1;-27.44;0.45
46.9;1;-27.47;0.50
46.9;1;-27.5;0.50
46.9;1;-27.53;0.40
46.9;1;-27.56;0.49
46.9;1;-27.59;0.45
46.9;1;-27.62;0.48
46.9;1;-27.65;0.42
46.9;1;-27.68;0.41
46.9;1;-27.71;0.47
46.9;1;-27.74;0.45
46.9;1;-27.77;0.44
46.9;1;-27.8;0.44
46.9;1;-27.83;0.45
46.9;1;-27.86;0.47
46.9;1;-27.89;0.49
46.9;1;-27.92;0.42
46.9;1;-27.95;0.41
46.9;1;-27.98;0.47
46.9;1;-28.01;0.41
46.9;1;-28.04;0.41
46.9;1;-28.07;0.47
46.9;1;-28.13;0.43
46.9;1;-28.16;0.46
46.9;1;-28.19;0.46
46.9;1;-28.22;0.45
46.9;1;-28.25;0.42
46.9;1;-28.28;0.48
46.9;1;-28.31;0.43
46.9;1;-28.34;0.43
46.9;1;-28.37;0.41
46.9;1;-28.4;0.43
46.9;1;-28.43;0.42
46.9;1;-28.46;0.42
46.9;1;-28.49;0.41
46.9;1;-28.52;0.40
46.9;1;-28.55;0.50
46.9;1;-28.58;0.42
46.9;1;-28.64;0.28
46.9;1;-28.67;0.31
46.9;1;-28.7;0.32
46.9;1;-28.73;0.33
46.9;1;-28.76;0.34
46.9;1;-28.79;0.27
46.9;1;-28.82;0.31
46.9;1;-28.85;0.35
46.9;1;-28.88;0.31
46.9;1;-28.91;0.32
46.9;1;-28.94;0.34
46.9;1;-28.97;0.25
46.9;1;-29;0.29
46.9;1;-29.03;0.26
46.9;1;-29.06;0.30
46.9;1;-29.09;0.26
46.9;1;-29.12;0.34
46.9;1;-29.15;0.29
46.9;1;-29.18;0.27
46.9;1;-29.21;0.26
46.9;1;-29.24;0.33
46.9;1;-29.27;0.27
46.9;1;-29.3;0.30
46.9;1;-29.33;0.35
46.9;1;-29.36;0.33
46.9;1;-29.39;0.25
46.9;1;-29.42;0.33
46.9;1;-29.45;0.26
46.9;1;-29.48;0.26
46.9;1;-29.51;0.31
46.9;1;-29.54;0.25
46.9;1;-29.57;0.30
46.9;1;-29.6;0.30
46.9;1;-29.63;0.33
46.9;1;-29.66;0.33
46.9;1;-29.69;0.35
46.9;1;-29.72;0.27
46.9;1;-29.75;0.28
46.9;1;-29.78;0.28
46.9;1;-29.81;0.31
46.9;1;-29.84;0.32
46.9;1;-29.87;0.30
46.9;1;-29.9;0.33
46.9;1;-29.93;0.26
46.9;1;-29.96;0.30
46.9;1;-29.99;0.28
46.9;1;-30.02;0.27
46.9;1;-30.08;0.49
46.9;1;-30.11;0.41
46.9;1;-30.17;0.33
46.9;1;-30.2;0.35
46.9;1;-30.23;0.26
46.9;1;-30.26;0.28
46.9;1;-30.29;0.28
46.9;1;-30.32;0.32
46.9;1;-30.35;0.29
46.9;1;-30.38;0.26
46.9;1;-30.41;0.33
46.9;1;-30.44;0.27
46.9;1;-30.47;0.31
46.9;1;-30.5;0.31
46.9;1;-30.53;0.32
46.9;1;-30.56;0.35
46.9;1;-30.59;0.32
46.9;1;-30.62;0.27
46.9;1;-30.65;0.31
46.9;1;-30.68;0.31
46.9;1;-30.71;0.34
46.9;1;-30.74;0.29
46.9;1;-30.77;0.34
46.9;1;-30.8;0.29
46.9;1;-30.86;0.25
46.9;1;-30.89;0.34
46.9;1;-30.92;0.32
46.9;1;-30.95;0.26
46.9;1;-30.98;0.28
46.9;1;-31.01;0.30
46.9;1;-31.04;0.28
46.9;1;-31.07;0.31
46.9;1;-31.13;0.28
46.9;1;-31.16;0.27
46.9;1;-31.19;0.26
46.9;1;-31.22;0.26
46.9;1;-31.25;0.25
46.9;1;-31.28;0.33
46.9;1;-31.43;0.27
46.9;1;-31.46;0.26
46.9;1;-31.49;0.30
46.9;1;-31.52;0.32
46.9;1;-31.55;0.26
46.9;1;-31.61;0.33
46.9;1;-31.64;0.30
46.9;1;-31.67;0.33
46.9;1;-31.7;0.30
46.9;1;-31.73;0.35
46.9;1;-31.76;0.30
46.9;1;-31.79;0.31
46.9;1;-31.82;0.33
46.9;1;-31.85;0.34
46.9;1;-31.88;0.32
46.9;1;-31.91;0.33
46.9;1;-31.94;0.31
46.9;1;-31.97;0.32
46.9;1;-32;0.31
46.9;1;-32.03;0.31
46.9;1;-32.06;0.35
46.9;1;-32.09;0.32
46.9;1;-32.12;0.31
46.9;1;-32.15;0.30
46.9;1;-32.21;0.31
46.9;1;-32.24;0.33
46.9;1;-32.27;0.34
46.9;1;-32.3;0.35
46.9;1;-32.33;0.31
46.9;1;-32.36;0.33
46.9;1;-32.39;0.31
46.9;1;-32.42;0.31
46.9;1;-32.45;0.30
46.9;1;-32.48;0.32
46.9;1;-32.51;0.35
46.9;1;-32.54;0.31
46.9;1;-32.57;0.32
46.9;1;-32.63;0.45
46.9;1;-32.66;0.46
46.9;1;-32.69;0.41
46.9;1;-32.72;0.49
46.9;1;-32.75;0.41
46.9;1;-32.78;0.42
46.9;1;-32.81;0.50
46.9;1;-32.84;0.44
46.9;1;-32.87;0.42
46.9;1;-32.9;0.45
46.9;1;-32.93;0.44
46.9;1;-32.96;0.11
46.9;1;-32.99;0.11
46.9;1;-33.02;0.14
46.9;1;-33.05;0.12
46.9;1;-33.08;0.13
46.9;1;-33.11;0.11
46.9;1;-33.14;0.11
46.9;1;-33.17;0.11
46.9;1;-33.2;0.14
46.9;1;-33.23;0.14
46.9;1;-33.26;0.10
46.9;1;-33.29;0.13
46.9;1;-33.32;0.14
46.9;1;-33.35;0.11
46.9;1;-33.38;0.15
46.9;1;-33.41;0.12
46.9;1;-33.44;0.12
46.9;1;-33.47;0.12
46.9;1;-33.5;0.11
46.9;1;-33.53;0.11
46.9;1;-33.56;0.11
46.9;1;-33.59;0.14
46.9;1;-33.62;0.10
46.9;1;-33.65;0.11
46.9;1;-33.68;0.11
46.9;1;-33.71;0.14
46.9;1;-33.74;0.12
46.9;1;-33.77;0.10
46.9;1;-33.8;0.13
46.9;1;-33.83;0.14
46.9;1;-33.86;0.11
46.9;1;-33.89;0.11
46.9;1;-33.92;0.12
46.9;1;-33.95;0.13
46.9;1;-33.98;0.12
46.9;1;-34.01;0.13
46.9;1;-34.04;0.11
46.9;1;-34.07;0.11
46.9;1;-34.1;0.12
46.9;1;-34.13;0.11
46.9;1;-34.16;0.13
46.9;1;-34.19;0.11
46.9;1;-34.22;0.11
46.9;1;-34.25;0.11
46.9;1;-34.28;0.10
46.9;1;-34.31;0.10
46.9;1;-34.34;0.12
46.9;1;-34.37;0.14
46.9;1;-34.4;0.14
46.9;1;-34.43;0.12
46.9;1;-34.46;0.12
46.9;1;-34.49;0.14
46.9;1;-34.52;0.13
46.9;1;-34.55;0.12
46.9;1;-34.58;0.14
46.9;1;-34.61;0.12
46.9;1;-34.64;0.15
46.9;1;-34.67;0.10
46.9;1;-34.7;0.10
46.9;1;-34.73;0.14
46.9;1;-34.76;0.13
46.9;1;-34.79;0.14
46.9;1;-34.82;0.14
46.9;1;-34.85;0.11
46.9;1;-34.88;0.14
46.9;1;-34.91;0.12
46.9;1;-34.94;0.14
46.9;1;-34.97;0.15
46.9;1;-35;0.11
50;1;-20.2;0.77
50;1;-20.4;0.59
50;1;-20.5;0.73
50;1;-20.81;0.48
50;1;-20.84;0.42
50;1;-20.87;0.50
50;1;-20.9;0.42
50;1;-20.93;0.44
50;1;-20.96;0.47
50;1;-20.99;0.49
50;1;-21.02;0.41
50;1;-21.05;0.42
50;1;-21.11;0.41
50;1;-21.14;0.41
50;1;-21.17;0.41
50;1;-21.2;0.49
50;1;-21.23;0.41
50;1;-21.26;0.47
50;1;-21.29;0.48
50;1;-21.32;0.42
50;1;-21.35;0.47
50;1;-21.38;0.43
50;1;-21.41;0.46
50;1;-21.44;0.41
50;1;-21.47;0.44
50;1;-21.5;0.49
50;1;-21.53;0.44
50;1;-21.56;0.42
50;1;-21.59;0.42
50;1;-21.62;0.40
50;1;-21.65;0.50
50;1;-21.68;0.42
50;1;-21.71;0.46
50;1;-21.74;0.41
50;1;-21.77;0.49
50;1;-21.8;0.49
50;1;-21.86;0.42
50;1;-21.89;0.46
50;1;-21.92;0.49
50;1;-21.95;0.45
50;1;-21.98;0.41
50;1;-22.01;0.41
50;1;-22.04;0.48
50;1;-22.07;0.41
50;1;-22.1;0.43
50;1;-22.13;0.47
50;1;-22.16;0.48
50;1;-22.19;0.42
50;1;-22.22;0.41
50;1;-22.28;0.47
50;1;-22.31;0.43
50;1;-22.34;0.47
50;1;-22.37;0.48
50;1;-22.4;0.46
50;1;-22.43;0.45
50;1;-22.46;0.41
50;1;-22.49;0.42
50;1;-22.52;0.47
50;1;-22.58;0.32
50;1;-22.61;0.30
50;1;-22.64;0.30
50;1;-22.67;0.26
50;1;-22.7;0.27
50;1;-22.73;0.25
50;1;-22.76;0.30
50;1;-22.79;0.33
50;1;-22.82;0.25
50;1;-22.85;0.29
50;1;-22.88;0.31
50;1;-22.91;0.33
50;1;-22.94;0.29
50;1;-22.97;0.26
50;1;-23;0.32
50;1;-23.03;0.28
50;1;-23.09;0.26
50;1;-23.12;0.34
50;1;-23.15;0.29
50;1;-23.18;0.34
50;1;-23.21;0.28
50;1;-23.24;0.32
50;1;-23.27;0.32
50;1;-23.3;0.31
50;1;-23.33;0.33
50;1;-23.36;0.32
50;1;-23.39;0.29
50;1;-23.42;0.26
50;1;-23.45;0.32
50;1;-23.48;0.26
50;1;-23.51;0.26
50;1;-23.54;0.27
50;1;-23.57;0.30
50;1;-23.6;0.25
50;1;-23.63;0.33
50;1;-23.69;0.40
50;1;-23.72;0.40
50;1;-23.75;0.47
50;1;-23.78;0.44
50;1;-23.81;0.41
50;1;-23.84;0.42
50;1;-23.87;0.44
50;1;-23.9;0.40
50;1;-23.93;0.48
50;1;-23.96;0.42
50;1;-23.99;0.40
50;1;-24.02;0.41
50;1;-24.05;0.41
50;1;-24.08;0.47
50;1;-24.11;0.44
50;1;-24.14;0.46
50;1;-24.17;0.48
50;1;-24.2;0.50
50;1;-24.23;0.49
50;1;-24.26;0.47
50;1;-24.32;0.32
50;1;-24.35;0.29
50;1;-24.38;0.26
50;1;-24.41;0.30
50;1;-24.44;0.28
50;1;-24.47;0.29
50;1;-24.5;0.28
50;1;-24.53;0.31
50;1;-24.56;0.34
50;1;-24.59;0.27
50;1;-24.65;0.48
50;1;-24.68;0.45
50;1;-24.71;0.41
50;1;-24.74;0.48
50;1;-24.77;0.44
50;1;-24.8;0.42
50;1;-24.83;0.48
50;1;-24.86;0.46
50;1;-24.89;0.44
50;1;-24.92;0.45
50;1;-24.95;0.45
50;1;-24.98;0.48
50;1;-25.01;0.47
50;1;-25.04;0.43
50;1;-25.1;0.34
50;1;-25.13;0.34
50;1;-25.16;0.30
50;1;-25.19;0.28
50;1;-25.22;0.33
50;1;-25.25;0.25
50;1;-25.28;0.30
50;1;-25.31;0.29
50;1;-25.34;0.31
50;1;-25.37;0.27
50;1;-25.4;0.26
50;1;-25.43;0.25
50;1;-25.46;0.31
50;1;-25.49;0.25
50;1;-25.52;0.29
50;1;-25.55;0.31
50;1;-25.58;0.27
50;1;-25.61;0.31
50;1;-25.64;0.32
50;1;-25.67;0.32
50;1;-25.7;0.28
50;1;-25.73;0.28
50;1;-25.76;0.27
50;1;-25.79;0.29
50;1;-25.82;0.34
50;1;-25.85;0.32
50;1;-25.88;0.33
50;1;-25.91;0.33
50;1;-25.94;0.26
50;1;-25.97;0.32
50;1;-26;0.28
50;1;-26.03;0.34
50;1;-26.06;0.27
50;1;-26.09;0.29
50;1;-26.12;0.29
50;1;-26.15;0.35
50;1;-26.18;0.26
50;1;-26.21;0.27
50;1;-26.24;0.31
50;1;-26.27;0.29
50;1;-26.3;0.27
50;1;-26.33;0.25
50;1;-26.36;0.35
50;1;-26.39;0.32
50;1;-26.42;0.35
50;1;-26.45;0.33
50;1;-26.51;0.50
50;1;-26.54;0.49
50;1;-26.57;0.49
50;1;-26.6;0.45
50;1;-26.63;0.40
50;1;-26.66;0.50
50;1;-26.69;0.45
50;1;-26.72;0.44
50;1;-26.75;0.40
50;1;-26.78;0.40
50;1;-26.81;0.41
50;1;-26.84;0.45
50;1;-26.87;0.50
50;1;-26.9;0.43
50;1;-26.93;0.47
50;1;-26.96;0.47
50;1;-26.99;0.50
50;1;-27.02;0.48
50;1;-27.05;0.40
50;1;-27.08;0.47
50;1;-27.11;0.45
50;1;-27.14;0.48
50;1;-27.17;0.45
50;1;-27.2;0.44
50;1;-27.23;0.44
50;1;-27.26;0.46
50;1;-27.32;0.47
50;1;-27.35;0.49
50;1;-27.38;0.47
50;1;-27.41;0.44
50;1;-27.44;0.50
50;1;-27.47;0.42
50;1;-27.5;0.44
50;1;-27.53;0.41
50;1;-27.56;0.44
50;1;-27.59;0.43
50;1;-27.62;0.41
50;1;-27.65;0.44
50;1;-27.68;0.43
50;1;-27.71;0.44
50;1;-27.74;0.48
50;1;-27.77;0.44
50;1;-27.8;0.47
50;1;-27.83;0.47
50;1;-27.86;0.46
50;1;-27.89;0.46
50;1;-27.92;0.49
50;1;-27.95;0.42
50;1;-27.98;0.46
50;1;-28.01;0.45
50;1;-28.04;0.47
50;1;-28.07;0.41
50;1;-28.1;0.46
50;1;-28.13;0.46
50;1;-28.16;0.43
50;1;-28.19;0.48
50;1;-28.22;0.47
50;1;-28.25;0.43
50;1;-28.28;0.49
50;1;-28.31;0.47
50;1;-28.34;0.45
50;1;-28.4;0.45
50;1;-28.43;0.47
50;1;-28.46;0.49
50;1;-28.49;0.42
50;1;-28.52;0.49
50;1;-28.55;0.46
50;1;-28.58;0.45
50;1;-28.61;0.48
50;1;-28.64;0.40
50;1;-28.67;0.46
50;1;-28.7;0.40
50;1;-28.73;0.47
50;1;-28.76;0.44
50;1;-28.79;0.48
50;1;-28.82;0.46
50;1;-28.85;0.43
50;1;-28.88;0.45
50;1;-28.94;0.26
50;1;-28.97;0.32
50;1;-29;0.26
50;1;-29.03;0.28
50;1;-29.06;0.28
50;1;-29.09;0.32
50;1;-29.12;0.27
50;1;-29.15;0.29
50;1;-29.18;0.29
50;1;-29.21;0.27
50;1;-29.24;0.27
50;1;-29.27;0.28
50;1;-29.3;0.26
50;1;-29.33;0.26
50;1;-29.36;0.31
50;1;-29.39;0.26
50;1;-29.42;0.32
50;1;-29.45;0.31
50;1;-29.48;0.27
50;1;-29.51;0.34
50;1;-29.54;0.30
50;1;-29.57;0.30
50;1;-29.6;0.31
50;1;-29.63;0.26
50;1;-29.66;0.31
50;1;-29.69;0.29
50;1;-29.72;0.30
50;1;-29.75;0.30
50;1;-29.78;0.26
50;1;-29.81;0.34
50;1;-29.84;0.30
50;1;-29.87;0.27
50;1;-29.9;0.30
50;1;-29.96;0.48
50;1;-29.99;0.49
50;1;-30.02;0.40
50;1;-30.05;0.42
50;1;-30.08;0.45
50;1;-30.11;0.46
50;1;-30.14;0.40
50;1;-30.17;0.43
50;1;-30.23;0.33
50;1;-30.26;0.34
50;1;-30.29;0.26
50;1;-30.32;0.34
50;1;-30.35;0.27
50;1;-30.38;0.27
50;1;-30.41;0.35
50;1;-30.44;0.27
50;1;-30.47;0.26
50;1;-30.5;0.25
50;1;-30.53;0.28
50;1;-30.56;0.30
50;1;-30.59;0.34
50;1;-30.62;0.29
50;1;-30.65;0.29
50;1;-30.68;0.32
50;1;-30.71;0.32
50;1;-30.74;0.32
50;1;-30.77;0.30
50;1;-30.8;0.34
50;1;-30.83;0.29
50;1;-30.86;0.33
50;1;-30.89;0.26
50;1;-30.92;0.32
50;1;-30.95;0.30
50;1;-30.98;0.34
50;1;-31.01;0.31
50;1;-31.04;0.29
50;1;-31.07;0.32
50;1;-31.1;0.31
50;1;-31.16;0.33
50;1;-31.19;0.27
50;1;-31.22;0.35
50;1;-31.25;0.31
50;1;-31.28;0.33
50;1;-31.31;0.28
50;1;-31.34;0.34
50;1;-31.37;0.31
50;1;-31.4;0.34
50;1;-31.43;0.26
50;1;-31.46;0.33
50;1;-31.49;0.30
50;1;-31.52;0.28
50;1;-31.58;0.30
50;1;-31.61;0.35
50;1;-31.64;0.30
50;1;-31.67;0.35
50;1;-31.7;0.31
50;1;-31.73;0.33
50;1;-31.76;0.32
50;1;-31.79;0.34
50;1;-31.82;0.34
50;1;-31.85;0.33
50;1;-31.88;0.34
50;1;-31.91;0.31
50;1;-31.94;0.34
50;1;-31.97;0.32
50;1;-32;0.35
50;1;-32.03;0.34
50;1;-32.09;0.33
50;1;-32.12;0.30
50;1;-32.15;0.31
50;1;-32.18;0.31
50;1;-32.21;0.34
50;1;-32.24;0.31
50;1;-32.27;0.30
50;1;-32.3;0.34
50;1;-32.33;0.34
50;1;-32.36;0.33
50;1;-32.39;0.32
50;1;-32.42;0.31
50;1;-32.45;0.32
50;1;-32.48;0.32
50;1;-32.51;0.32
50;1;-32.57;0.47
50;1;-32.6;0.46
50;1;-32.63;0.41
50;1;-32.66;0.49
50;1;-32.69;0.46
50;1;-32.72;0.47
50;1;-32.75;0.46
50;1;-32.78;0.42
50;1;-32.81;0.49
50;1;-32.84;0.44
50;1;-32.87;0.40
50;1;-32.9;0.49
50;1;-32.93;0.48
50;1;-32.96;0.42
50;1;-32.99;0.43
50;1;-33.02;0.10
50;1;-33.05;0.10
50;1;-33.08;0.14
50;1;-33.11;0.11
50;1;-33.14;0.11
50;1;-33.17;0.12
50;1;-33.2;0.13
50;1;-33.23;0.12
50;1;-33.26;0.14
50;1;-33.29;0.11
50;1;-33.32;0.15
50;1;-33.35;0.15
50;1;-33.38;0.11
50;1;-33.41;0.15
50;1;-33.44;0.13
50;1;-33.47;0.11
50;1;-33.5;0.14
50;1;-33.53;0.12
50;1;-33.56;0.12
50;1;-33.59;0.13
50;1;-33.62;0.15
50;1;-33.65;0.14
50;1;-33.68;0.15
50;1;-33.71;0.13
50;1;-33.74;0.14
50;1;-33.77;0.11
50;1;-33.8;0.12
50;1;-33.83;0.13
50;1;-33.86;0.10
50;1;-33.89;0.10
50;1;-33.92;0.12
50;1;-33.95;0.14
50;1;-33.98;0.14
50;1;-34.01;0.11
50;1;-34.04;0.13
50;1;-34.07;0.11
50;1;-34.1;0.11
50;1;-34.13;0.11
50;1;-34.16;0.10
50;1;-34.19;0.11
50;1;-34.22;0.11
50;1;-34.25;0.10
50;1;-34.28;0.15
50;1;-34.31;0.14
50;1;-34.34;0.10
50;1;-34.37;0.10
50;1;-34.4;0.15
50;1;-34.43;0.13
50;1;-34.46;0.12
50;1;-34.49;0.11
50;1;-34.52;0.12
50;1;-34.55;0.11
50;1;-34.58;0.13
50;1;-34.61;0.12
50;1;-34.64;0.13
50;1;-34.67;0.11
50;1;-34.7;0.15
50;1;-34.73;0.13
50;1;-34.76;0.11
50;1;-34.79;0.14
50;1;-34.82;0.13
50;1;-34.85;0.11
50;1;-34.88;0.13
50;1;-34.91;0.15
50;1;-34.94;0.11
50;1;-34.97;0.11
50;1;-35;0.10
62.9;1;-21.35;0.44
62.9;1;-21.38;0.46
62.9;1;-21.41;0.48
62.9;1;-21.44;0.44
62.9;1;-21.47;0.50
62.9;1;-21.5;0.49
62.9;1;-21.53;0.42
62.9;1;-21.59;0.49
62.9;1;-21.62;0.44
62.9;1;-21.65;0.45
62.9;1;-21.68;0.42
62.9;1;-21.71;0.43
62.9;1;-21.74;0.44
62.9;1;-21.77;0.42
62.9;1;-21.8;0.43
62.9;1;-21.83;0.41
62.9;1;-21.86;0.49
62.9;1;-21.89;0.49
62.9;1;-21.92;0.40
62.9;1;-21.95;0.45
62.9;1;-21.98;0.43
62.9;1;-22.04;0.49
62.9;1;-22.07;0.49
62.9;1;-22.1;0.45
62.9;1;-22.13;0.48
62.9;1;-22.16;0.46
62.9;1;-22.19;0.45
62.9;1;-22.22;0.43
62.9;1;-22.25;0.47
62.9;1;-22.28;0.50
62.9;1;-22.31;0.43
62.9;1;-22.37;0.25
62.9;1;-22.4;0.34
62.9;1;-22.43;0.33
62.9;1;-22.46;0.27
62.9;1;-22.49;0.29
62.9;1;-22.52;0.29
62.9;1;-22.55;0.28
62.9;1;-22.58;0.27
62.9;1;-22.61;0.32
62.9;1;-22.64;0.27
62.9;1;-22.67;0.33
62.9;1;-22.7;0.31
62.9;1;-22.73;0.26
62.9;1;-22.76;0.28
62.9;1;-22.79;0.31
62.9;1;-22.82;0.35
62.9;1;-22.85;0.31
62.9;1;-22.88;0.35
62.9;1;-22.91;0.28
62.9;1;-22.97;0.42
62.9;1;-23;0.50
62.9;1;-23.03;0.49
62.9;1;-23.06;0.45
62.9;1;-23.09;0.45
62.9;1;-23.12;0.43
62.9;1;-23.15;0.49
62.9;1;-23.18;0.49
62.9;1;-23.21;0.50
62.9;1;-23.24;0.50
62.9;1;-23.27;0.47
62.9;1;-23.3;0.42
62.9;1;-23.33;0.43
62.9;1;-23.36;0.44
62.9;1;-23.39;0.43
62.9;1;-23.42;0.40
62.9;1;-23.45;0.46
62.9;1;-23.48;0.42
62.9;1;-23.51;0.46
62.9;1;-23.54;0.48
62.9;1;-23.57;0.44
62.9;1;-23.6;0.46
62.9;1;-23.63;0.46
62.9;1;-23.66;0.48
62.9;1;-23.69;0.46
62.9;1;-23.72;0.45
62.9;1;-23.75;0.47
62.9;1;-23.78;0.41
62.9;1;-23.81;0.47
62.9;1;-23.84;0.44
62.9;1;-23.87;0.45
62.9;1;-23.9;0.45
62.9;1;-23.93;0.47
62.9;1;-23.96;0.42
62.9;1;-23.99;0.42
62.9;1;-24.02;0.49
62.9;1;-24.05;0.44
62.9;1;-24.08;0.42
62.9;1;-24.11;0.40
62.9;1;-24.14;0.43
62.9;1;-24.17;0.48
62.9;1;-24.2;0.46
62.9;1;-24.26;0.27
62.9;1;-24.29;0.35
62.9;1;-24.32;0.31
62.9;1;-24.35;0.31
62.9;1;-24.38;0.25
62.9;1;-24.41;0.33
62.9;1;-24.44;0.32
62.9;1;-24.47;0.28
62.9;1;-24.5;0.33
62.9;1;-24.53;0.35
62.9;1;-24.56;0.32
62.9;1;-24.59;0.32
62.9;1;-24.62;0.31
62.9;1;-24.65;0.29
62.9;1;-24.68;0.33
62.9;1;-24.71;0.33
62.9;1;-24.74;0.30
62.9;1;-24.77;0.31
62.9;1;-24.83;0.41
62.9;1;-24.86;0.42
62.9;1;-24.89;0.44
62.9;1;-24.92;0.45
62.9;1;-24.95;0.43
62.9;1;-25.01;0.25
62.9;1;-25.04;0.35
62.9;1;-25.07;0.26
62.9;1;-25.1;0.34
62.9;1;-25.13;0.32
62.9;1;-25.16;0.33
62.9;1;-25.19;0.31
62.9;1;-25.22;0.32
62.9;1;-25.25;0.27
62.9;1;-25.28;0.29
62.9;1;-25.31;0.30
62.9;1;-25.34;0.27
62.9;1;-25.37;0.29
62.9;1;-25.4;0.29
62.9;1;-25.43;0.29
62.9;1;-25.46;0.27
62.9;1;-25.49;0.33
62.9;1;-25.52;0.32
62.9;1;-25.55;0.35
62.9;1;-25.58;0.27
62.9;1;-25.61;0.26
62.9;1;-25.64;0.25
62.9;1;-25.67;0.27
62.9;1;-25.7;0.34
62.9;1;-25.73;0.30
62.9;1;-25.76;0.34
62.9;1;-25.79;0.27
62.9;1;-25.82;0.31
62.9;1;-25.85;0.30
62.9;1;-25.88;0.32
62.9;1;-25.91;0.33
62.9;1;-25.94;0.30
62.9;1;-25.97;0.34
62.9;1;-26;0.31
62.9;1;-26.03;0.32
62.9;1;-26.06;0.29
62.9;1;-26.09;0.32
62.9;1;-26.12;0.32
62.9;1;-26.15;0.29
62.9;1;-26.18;0.32
62.9;1;-26.21;0.25
62.9;1;-26.24;0.32
62.9;1;-26.27;0.34
62.9;1;-26.3;0.35
62.9;1;-26.33;0.32
62.9;1;-26.36;0.34
62.9;1;-26.39;0.28
62.9;1;-26.42;0.34
62.9;1;-26.45;0.30
62.9;1;-26.48;0.30
62.9;1;-26.51;0.34
62.9;1;-26.54;0.35
62.9;1;-26.57;0.32
62.9;1;-26.6;0.32
62.9;1;-26.75;0.29
62.9;1;-26.78;0.32
62.9;1;-26.81;0.30
62.9;1;-26.84;0.27
62.9;1;-26.87;0.33
62.9;1;-26.9;0.30
62.9;1;-26.93;0.33
62.9;1;-26.96;0.32
62.9;1;-26.99;0.29
62.9;1;-27.02;0.29
62.9;1;-27.05;0.25
62.9;1;-27.11;0.49
62.9;1;-27.14;0.47
62.9;1;-27.17;0.47
62.9;1;-27.2;0.40
62.9;1;-27.23;0.49
62.9;1;-27.29;0.45
62.9;1;-27.32;0.47
62.9;1;-27.35;0.48
62.9;1;-27.38;0.46
62.9;1;-27.44;0.32
62.9;1;-27.47;0.27
62.9;1;-27.5;0.33
62.9;1;-27.53;0.31
62.9;1;-27.56;0.31
62.9;1;-27.59;0.26
62.9;1;-27.62;0.26
62.9;1;-27.65;0.32
62.9;1;-27.68;0.32
62.9;1;-27.71;0.30
62.9;1;-27.74;0.34
62.9;1;-27.77;0.32
62.9;1;-27.8;0.28
62.9;1;-27.83;0.29
62.9;1;-27.89;0.46
62.9;1;-27.92;0.44
62.9;1;-27.95;0.41
62.9;1;-27.98;0.49
62.9;1;-28.01;0.46
62.9;1;-28.04;0.44
62.9;1;-28.07;0.44
62.9;1;-28.1;0.48
62.9;1;-28.13;0.42
62.9;1;-28.16;0.44
62.9;1;-28.19;0.42
62.9;1;-28.22;0.43
62.9;1;-28.25;0.46
62.9;1;-28.28;0.44
62.9;1;-28.31;0.50
62.9;1;-28.34;0.48
62.9;1;-28.37;0.42
62.9;1;-28.4;0.41
62.9;1;-28.43;0.47
62.9;1;-28.46;0.47
62.9;1;-28.49;0.46
62.9;1;-28.52;0.41
62.9;1;-28.55;0.48
62.9;1;-28.58;0.50
62.9;1;-28.61;0.47
62.9;1;-28.64;0.49
62.9;1;-28.67;0.50
62.9;1;-28.7;0.49
62.9;1;-28.73;0.42
62.9;1;-28.76;0.43
62.9;1;-28.79;0.42
62.9;1;-28.82;0.42
62.9;1;-28.85;0.40
62.9;1;-28.88;0.49
62.9;1;-28.91;0.43
62.9;1;-28.94;0.49
62.9;1;-28.97;0.46
62.9;1;-29;0.46
62.9;1;-29.06;0.33
62.9;1;-29.09;0.34
62.9;1;-29.12;0.32
62.9;1;-29.15;0.33
62.9;1;-29.18;0.28
62.9;1;-29.21;0.29
62.9;1;-29.27;0.43
62.9;1;-29.3;0.48
62.9;1;-29.33;0.48
62.9;1;-29.36;0.48
62.9;1;-29.39;0.41
62.9;1;-29.42;0.43
62.9;1;-29.45;0.47
62.9;1;-29.48;0.46
62.9;1;-29.51;0.44
62.9;1;-29.54;0.46
62.9;1;-29.57;0.44
62.9;1;-29.6;0.46
62.9;1;-29.63;0.44
62.9;1;-29.69;0.27
62.9;1;-29.72;0.25
62.9;1;-29.75;0.27
62.9;1;-29.78;0.30
62.9;1;-29.81;0.25
62.9;1;-29.84;0.28
62.9;1;-29.87;0.26
62.9;1;-29.9;0.34
62.9;1;-29.93;0.29
62.9;1;-29.96;0.31
62.9;1;-30.02;0.43
62.9;1;-30.05;0.45
62.9;1;-30.08;0.47
62.9;1;-30.11;0.45
62.9;1;-30.14;0.49
62.9;1;-30.2;0.33
62.9;1;-30.23;0.29
62.9;1;-30.29;0.28
62.9;1;-30.32;0.33
62.9;1;-30.35;0.34
62.9;1;-30.38;0.26
62.9;1;-30.41;0.29
